"","label","type","author","edition","editor","title","journal","language","keywords","abstract","address","issn","year","volume","pages","doi","accession","issue","c3","cp","j9","n1","pa","pi","pu","we","c7","da","fu","fx","ji","c6","a1","matches"
"14","MURPHY_1989_SOAFJOOFSC","JOUR","MURPHY, KO and FUGGLE, RF",NA,NA,"A KNOWLEDGE-BASED CONSULTATION SYSTEM FOR COASTAL-ZONE MANAGEMENT AND DEVELOPMENT-PLANNING","SOUTH AFRICAN JOURNAL OF SCIENCE","English",NA,"Decision-making in natural resource management and development planning is based to a large extent on qualitative data and experts'' accumulated experience. Expert systems provide a framework for modelling both qualitative and quantitative data as well as expertise and hence may be used top provide decision support for managers and planners. This article describes an expert systems approach to decision-making in coastal zone (natural resource) planning and management.","UNIV CAPE TOWN, DEPT ENVIRONM & GEOG SCI, RONDEBOSCH 7700, SOUTH AFRICA and CSIR, DIV WATER TECHNOL, SANLAMHOF 7532, SOUTH AFRICA","0038-2353 and 1996-7489","1989","85","224-228",NA,"WOS:A1989AC06200019","4","Council for Scientific & Industrial Research (CSIR) - South Africa",NA,"S AFR J SCI","Times Cited in Web of Science Core Collection:  0 and Total Times Cited:  0 and Cited Reference Count:  12","PO BOX 72135, LYNWOOD RIDGE 0040, SOUTH AFRICA","LYNWOOD RIDGE","ACAD SCIENCE SOUTH AFRICA - ASSAf","Science Citation Index Expanded (SCI-EXPANDED)",NA,"APR",NA,NA,"S. Afr. J. Sci.",NA,NA,14
"15","LOWES_1994_AIAP","JOUR","LOWES, D and BELLAMY, JA",NA,NA,"OBJECT ORIENTATION IN A SPATIAL DECISION-SUPPORT SYSTEM FOR GRAZING LAND MANAGEMENT","AI APPLICATIONS","English",NA,"An integrated knowledge-based spatial decision support system, Landassess DSS, is being developed to assist with the sustainable management of Australia's northern grazing lands. The system incorporates a knowledge base of management and ecological knowledge, a natural resource database, a geographic information system, and scientific and economic models. The system requirements introduced the need for an integrating paradigm to facilitate the modeling of the natural resource system, knowledge representation, representation of heterogeneous data, and the integration of system components. The ability to model real-world features with corresponding knowledge base and software objects, which include structural and behavioral information, provides a powerful and intuitive method for representing and integrating knowledge and data, process models, and spatial information, as well as encapsulating and abstracting different levels of information and functionality.",NA,"1051-8266","1994","8","55-66",NA,"WOS:A1994PL11100007","3",NA,NA,"AI APPLICATIONS","Times Cited in Web of Science Core Collection:  4 and Total Times Cited:  4 and Cited Reference Count:  0","PO BOX 3066, UNIV STATION, MOSCOW, ID 83843 USA","MOSCOW","AI APPLICATIONS","Science Citation Index Expanded (SCI-EXPANDED)",NA,NA,NA,NA,"AI Appl.",NA,NA,15
"18","Malinauskiene_2016_CLETECANDENVPOL","JOUR","Malinauskiene, M and Kliopova, I and Slavickaite, M and Staniskis, JK",NA,NA,"Integrating resource criticality assessment into evaluation of cleaner production possibilities for increasing resource efficiency","CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY","English","Decision support system and Resource efficiency and Geostrategic supply risk and Cleaner production and Metal processing and SELECTION and RISKS","A stable and secure source of raw materials is the key to any successful industrial activity. Resource criticality is often discussed in the context of the impact on the economies of certain geographic regions. However, the availability of required resources first of all concerns the competitiveness of industrial companies, especially in those countries which do not possess abundant natural resources. The Lithuanian economy relies heavily on imports since the country does not have abundant natural resources. The paper introduces resource criticality as an additional dimension for evaluating and prioritizing resource efficiency improvement options. Evaluation of resource criticality was integrated into the methodology for evaluation of Cleaner Production. Simple additive weighting (SAW) was used to solve the multi-criteria decision-making problem. The previous study on the natural resources that are imported to Lithuania revealed that metals are among the most important raw materials in terms of economic importance, supply, and environmental risks. Therefore, a typical metal processing company in Lithuania was selected for the detailed investigation of technological processes and Cleaner Production possibilities. The selected company processes about 3000 tons of various metals per year. The results of Process Material Flow Analysis show that most of the metal waste is generated during the metal plate cutting process (about 30.3 % of total metal consumption). Three resource efficiency improvement alternatives were evaluated and compared. The suggested decision support system was tested in order to decide on a definitive solution. The results reveal that evaluation of resource criticality in terms of geostrategic supply risk and economic importance can be used as an advantageous criterion to support the prioritization of Cleaner Production alternatives.","Kaunas Univ Technol, Inst Environm Engn, Kaunas, Lithuania","1618-954X and 1618-9558","2016","18","1333-1344","10.1007/s10098-016-1091-5","WOS:000380712600008","5","Kaunas University of Technology",NA,"CLEAN TECHNOL ENVIR","Times Cited in Web of Science Core Collection:  9 and Total Times Cited:  9 and Cited Reference Count:  40","233 SPRING ST, NEW YORK, NY 10013 USA","NEW YORK","SPRINGER","Science Citation Index Expanded (SCI-EXPANDED)",NA,"JUN",NA,NA,"Clean Technol. Environ. Policy",NA,NA,18
"19","Liu_2004_C.OR","JOUR","Liu, DF and Stewart, TJ",NA,NA,"Object-oriented decision support system modelling for multicriteria decision making in natural resource management","COMPUTERS & OPERATIONS RESEARCH","English","object orientation and MCDM and DSS modelling and natural resource management and SOFTWARE and FRAMEWORK and CONSTRUCTION and METHODOLOGY and TOOLS","There is a great need for domain analysis and modelling for decision support systems (DSSs) with an effective methodology to assist the development of DSSs. This paper discusses the object-oriented modelling of DSSs for multicriteria decision making (MCDM) in natural resource management. This approach of DSS modelling is integrated into the uniform framework based on object orientation for both MCDM and DSS modelling. The general system requirements for DSSs for MCDM in natural resource management decision problems are captured. Primary classes, including decision elements and DSS components, for both MCDM decision analysis and DSS modelling are then extracted. General DSS system architecture is proposed. The system development of a DSS for water resources management based on the DSS model has demonstrated both efficiency of the development process and effectiveness of the system developed. (C) 2003 Elsevier Ltd. All rights reserved.","Univ Cape Town, Dept Stat Sci, ZA-7701 Rondebosch, South Africa","0305-0548","2004","31","985-999","10.1016/S0305-0548(03)00047-9","WOS:000188712400001","7","University of Cape Town",NA,"COMPUT OPER RES","Times Cited in Web of Science Core Collection:  34 and Total Times Cited:  36 and Cited Reference Count:  55","THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","OXFORD","PERGAMON-ELSEVIER SCIENCE LTD","Science Citation Index Expanded (SCI-EXPANDED)",NA,"JUN",NA,NA,"Comput. Oper. Res.",NA,NA,19
"20","Zhou_2026_ENERSTRAREVI","JOUR","Zhou, Y and Yin, XR and Chen, YF and Cao, J and Jiang, EJ and Si, YX and Huang, XL",NA,NA,"Data-driven complementary policy development for photovoltaic industry facing resource constraints: A case study of Zhejiang Province in China","ENERGY STRATEGY REVIEWS","English","Photovoltaic industry and Photovoltaic-based complementary modes and Data-driven and Complementary strategy formation and Regional resource constraint and AGRIVOLTAIC SYSTEMS and RENEWABLE ENERGY and SOLAR and GREENHOUSE and PV","Accelerating renewable energy development is critical for climate goals, with photovoltaic (PV) power emerging as a leading technology. However, PV's land-intensive nature triggers a ""green-green dilemma"" between climate targets and natural resource conservation, that is a globally prevalent challenge particularly acute in Zhejiang Province, China, where land constraints hamper large-scale PV expansion. To address this issue, this study proposes six PV-industry complementary modes including mountain-based agrophotovoltaics and offshore windsolar hybrids, etc. Furthermore, we introduce the data-driven complementary development (DCD) framework, an innovative approach integrating K-means clustering, Mann-Whitney U test, and significance-based tier-searching (STS) algorithm to quantify subregional development potential for each mode. Unlike traditional clustering methods, the DCD framework enhances statistical robustness in potential identification. Applied to 90 subregions in Zhejiang, this framework reveals that most areas are suited for at least one complementary mode, providing actionable insights for local policymakers. This study makes three key contributions: enriching PV complementary development literature, proposing a replicable decision-support tool for resource-constrained regions, and offering targeted strategies to balance renewable energy growth and natural resource preservation in Zhejiang.","Zhejiang Univ Technol, Sch Management, Hangzhou 310023, Peoples R China and Duke Univ, Nicholas Sch Environm, Durham, NC 27708 USA and Zhejiang Univ Technol, Coll Informat Engn, Hangzhou 310023, Peoples R China and Zhejiang Univ Technol, Coll Mech Engn, 288 Liuhe Rd, Hangzhou 310023, Peoples R China and Univ Chinese Acad Sci, Sch Econ & Management, Beijing 100190, Peoples R China and Univ Chinese Acad Sci, Sino Danish Coll, Beijing 100190, Peoples R China","2211-467X and 2211-4688","2026","64",NA,"10.1016/j.esr.2026.102128","WOS:001692141000002",NA,"Zhejiang University of Technology and Duke University and Zhejiang University of Technology and Zhejiang University of Technology and Chinese Academy of Sciences and University of Chinese Academy of Sciences, CAS and Chinese Academy of Sciences and University of Chinese Academy of Sciences, CAS",NA,"ENERGY STRATEG REV","Times Cited in Web of Science Core Collection:  0 and Total Times Cited:  0 and Cited Reference Count:  40","RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS","AMSTERDAM","ELSEVIER","Science Citation Index Expanded (SCI-EXPANDED)","102128","MAR","National Natural Science Fund of China [72274175]; National Social Science Fund of China [22BJL054]","This study was supported by the National Natural Science Fund of China (Grant No. 72274175) ; and the National Social Science Fund of China (Grant No. 22BJL054) .","Energy Strateg. Rev.","FEB 2026",NA,20
"23","Reiter_2017_CLIMRISKMANA","JOUR","Reiter, D and Meyer, W and Parrott, L",NA,NA,"Why do NRM regional planning processes and tools have limited effect? Presenting the perspective of the end user","CLIMATE RISK MANAGEMENT","English","Climate change adaptation planning and End user and Environmental decision support system and Envisioning and Natural resource management and Stakeholder engagement and DECISION-SUPPORT-SYSTEMS and CLIMATE-CHANGE and ENVIRONMENTAL-MANAGEMENT and ENGAGEMENT and FRAMEWORK and QUEENSLAND and ADAPTATION","Natural resource managers are required to prepare a plan for managing the natural resources in their regions. Environmental decision support systems (EDSS) have been developed to assist managers and stakeholders make decisions about complex natural resource problems. Research has shown that these EDSS are valuable and used internationally. However, sustainability science literature reports that too often these natural resource management (NRM) plans are not consulted upon completion, and the EDSS are no longer used. To gain insight into why the EDSS are no longer used after the research and development phase of the NRM planning project, we have asked the stakeholders, as end users of the EDSS tool themselves, to share their perceptions of, and experience with development of the tool and then, the tool itself. This paper reports on the perspectives of the end users of an EDSS used in a South Australian NRM planning project from 2011 to 2013. The findings were mixed in that they show that the majority (90%) of respondents felt the EDSS had overall value, yet it was virtually abandoned after the completion of the planning project. Further, just over half of respondents reported that they thought that the EDSS should have been used on a regular basis after the pilot project ended. We conclude that genuine capacity development, aided by the EDSS, took place during the project. However, the lack of use of the EDSS after the pilot project finished was the result of failures both with researcher follow up and especially with the lack of commitment from government agencies who support and influence the array of end users. Unless agencies commit to the changed practices identified by end users that would support ongoing use of EDSS it is inevitable that the legacy value of EDSS development will remain limited.","Queensland Univ Technol, Sch Civil Engn & Built Environm, Brisbane, Qld, Australia and Univ Adelaide, Sch Biol Sci, Landscape Syst, Adelaide, SA, Australia and Univ British Columbia, Dept Earth Environm & Geog Sci, Kelowna, BC, Canada and Univ British Columbia, Dept Biol, Kelowna, BC, Canada","2212-0963","2017","18","66-74","10.1016/j.crm.2017.09.001","WOS:000414484900006",NA,"Queensland University of Technology (QUT) and Adelaide University and University of Adelaide and University of British Columbia and University of British Columbia",NA,"CLIM RISK MANAG","Times Cited in Web of Science Core Collection:  1 and Total Times Cited:  2 and Cited Reference Count:  44","RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS","AMSTERDAM","ELSEVIER","Social Science Citation Index (SSCI)",NA,NA,NA,NA,"CLIM. RISK MANAG.",NA,NA,23
"24","ROLING_1994_IDBUOFDEST","JOUR","ROLING, N",NA,NA,"COMMUNICATION SUPPORT FOR SUSTAINABLE NATURAL-RESOURCE MANAGEMENT","IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES","English",NA,"Natural Resource Management (NRM) can be looked upon from different perspectives: (1) the bio-physical science perspective, (2) the economic perspective and (3) the social actor perspective. After briefly contrasting the three complementary perspectives, the article focuses on the third, which is the least developed. The social actor perspective requires that one distinguish between (1) the natural resource (be it a farm, a water catchment, underground water resources, etc.) and (2) the social actors who hold a stake in, and/or affect it. These stakeholders ideally form a platform for integral decision making about the natural resource. The platform/resource combination highlights communication processes of interest in sustainable NRM: creating a rich picture of intentions and realities; (land use) negotiation and accommodation; making things visible; raising the level of social aggregation at which platforms operate; and information systems for platform decision support. Such and other platform processes need active facilitation. The article outlines the implications for communication support, and explores professional contributions.",NA,"0265-5012","1994","25","125-133",NA,"WOS:A1994NH99700014","2",NA,NA,"IDS BULL-I DEV STUD","Times Cited in Web of Science Core Collection:  16 and Total Times Cited:  21 and Cited Reference Count:  31","UNIV SUSSEX, BRIGHTON, E SUSSEX, ENGLAND BN1 9RE","BRIGHTON","INST DEVELOPMENT STUDIES","Social Science Citation Index (SSCI)",NA,"APR",NA,NA,"IDS Bull.-Inst. Dev. Stud.",NA,NA,24
"26","Bruzzese_2023_RESO","JOUR","Bruzzese, S and Blanc, S and Novelli, S and Brun, F",NA,NA,"A Multicriteria Analysis to Support Natural Resource Governance: The Case of Chestnut Forests","RESOURCES-BASEL","English","SWOT and AHP and A'WOT and decision-making and complex decisions and forest and chestnut valorisation and ANALYTIC HIERARCHY PROCESS and DECISION-MAKING and IMPLEMENTATION","Efficient natural resource management prevents and reduces negative impacts, such as environmental damage, misappropriation of resources, and conflicts; several strategies can be leveraged to conserve, protect, and enhance natural resources. Multicriteria decision analysis (MCDA) is useful in providing solutions to addressing decision choice problems. In this study, the natural resource under evaluation is the chestnut forest, with the objective of valorising its supply chains. The methodology applied is A'WOT, which allows previously identified factors, using a qualitative SWOT matrix, to be ordered through an objective quantification using the AHP (analytic hierarchy process), which is a multicriteria decision support method. The survey was conducted with a group of chestnut resource (n = 20) experts. The SWOT matrix identified a total of 20 factors: 6 strengths and 6 weaknesses and 4 factors each for opportunities and threats. The results express a clear stakeholder interest, which identifies the significant role of civil society in directing management choices for the provision and enhancement of ecosystem and vocational services. This study evaluated the adaptability of decision support tools applied to a real case of forest resource management to identify and order factors useful to enhance the resource and stimulate the supply chains to achieve greater added value. In a general sense, the methodological potential emerged to replicate or improve the research in other geographical regions, whether regional or extraregional, or even on a larger scale, such as on a national level.","Univ Torino, Dept Agr Forest & Food Sci DISAFA, Largo Paolo Braccini 2, I-10095 Grugliasco, Italy","2079-9276","2023","12",NA,"10.3390/resources12030040","WOS:000958825800001","3","University of Turin",NA,"RESOURCES-BASEL","Times Cited in Web of Science Core Collection:  5 and Total Times Cited:  6 and Cited Reference Count:  67","ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","BASEL","MDPI","Emerging Sources Citation Index (ESCI)","40","MAR",NA,NA,"Resources-Basel",NA,NA,26
"27","Benscoter_2023_ECOS","JOUR","Benscoter, AM and D'Acunto, LE and Haider, SM and Fletcher, RJ Jr and Romanach, SS",NA,NA,"Nest-site selection model for endangered Everglade snail kites to inform ecosystem restoration","ECOSPHERE","English","avian and ecological model and Florida and hydrology and natural resource management and nesting habitat and wetland and ROSTRHAMUS-SOCIABILIS and FLORIDA and REPRODUCTION and DEMOGRAPHY and CONSERVATION and WATER and PREY and LANDSCAPES and MOVEMENT and RESOURCE","The once vast and interconnected Everglades wetland ecosystem in Florida underwent a 50% reduction in area in the 1900s, resulting in a highly compartmentalized and managed system where ecological restoration is ongoing. Everglade snail kites (Rostrhamus sociabilis plumbeus, hereafter snail kites) are federally endangered wetland specialists with a single population in Florida, USA. Predictive models can help inform restoration and natural resource management decision-making regarding both the quantity and timing of water delivered through the hundreds of water management structures in the Everglades. We developed a spatially explicit real-time nest-site selection model, KiteNest, using environmental predictors of nesting for snail kites in south Florida. The results of our modeling indicate that hydrology, percent canopy cover, and proximity to recently burned areas were the most important factors associated with nest-site selection for snail kites. Water depths between 75 and 100 cm, water recession rates between 0 and 1.25 cm/day, percent canopy covers < 20%, and areas < 10 km from recently burned habitat were associated with the greatest likelihood of nest-site selection. KiteNest is applicable to natural resource management decisions in the Everglades and may be useful independently or in conjunction with other ecological models for restoration decision support.","Wetland & Aquat Res Ctr, US Geol Survey, Davie, FL 33314 USA and Univ Florida, Dept Wildlife Ecol & Conservat, Gainesville, FL USA","2150-8925","2023","14",NA,"10.1002/ecs2.4362","WOS:000918013600001","1","United States Department of the Interior and United States Geological Survey and State University System of Florida and University of Florida",NA,"ECOSPHERE","Times Cited in Web of Science Core Collection:  2 and Total Times Cited:  2 and Cited Reference Count:  92","111 RIVER ST, HOBOKEN 07030-5774, NJ USA","HOBOKEN","WILEY","Science Citation Index Expanded (SCI-EXPANDED)","e4362","JAN","U.S. Geological Survey, Greater Everglades Priority Ecosystems Science Program","U.S. Geological Survey, Greater Everglades Priority Ecosystems Science Program","Ecosphere",NA,NA,27
"29","Vinodh_2014_CLETECANDENVPOL","JOUR","Vinodh, S and Jayakrishna, K and Kumar, V and Dutta, R",NA,NA,"Development of decision support system for sustainability evaluation: a case study","CLEAN TECHNOLOGIES AND ENVIRONMENTAL POLICY","English","Sustainable manufacturing and Sustainability evaluation and Fuzzy logic and Sustainability index and Decision support system and UNCERTAINTY and INDICATORS and ENERGY and EMERGY","The industries have created threat to the present environment through their manufacturing methods. Moreover, the excessive utilization of natural resources have led to scarcity and triggered danger for the future generations. So there exists a vital need for the modern companies to renovate their manufacturing technologies. Thus, a new concept of manufacturing process known as sustainable manufacturing has been introduced and it gained great importance in the present scenario. Sustainable manufacturing means the production of goods in such a way that it utilizes minimum natural resources and produces safer, cleaner, and environment-friendly products at an affordable cost. The purpose of this article is to assess the sustainability level of a manufacturing organization taking into consideration various factors needed for insuring sustainability. During the course of this research, a sustainability model was developed using fuzzy logic and the sustainability index was calculated. Manual calculation of sustainability index consumes more time and it is mistake prone. So, in order to avoid such inadequacies, a computer-based decision support system was developed designated as fuzzy-logic-based sustainability evaluation decision support system. The system calculates the fuzzy logic sustainability index, Euclidean distance, and fuzzy performance importance index. This model will help the companies to analyze various aspects of sustainability within their organization and work toward further improvement of it.","Natl Inst Technol, Dept Prod Engn, Tiruchirappalli 620015, Tamil Nadu, India","1618-954X and 1618-9558","2014","16","163-174","10.1007/s10098-013-0613-7","WOS:000330341300016","1","National Institute of Technology (NIT System) and National Institute of Technology Tiruchirappalli",NA,"CLEAN TECHNOL ENVIR","Times Cited in Web of Science Core Collection:  51 and Total Times Cited:  61 and Cited Reference Count:  50","ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","NEW YORK","SPRINGER","Science Citation Index Expanded (SCI-EXPANDED)",NA,"JAN",NA,NA,"Clean Technol. Environ. Policy",NA,NA,29
